Item Code,Item Group,Default Unit of Measure,Series,Item Name,Family,Equipment Type,MPPT,NCM,Phase,Package Height (cm),Package Width (cm),Package Depth (cm),Disabled,Allow Alternative Item,Maintain Stock,Has Variants,Opening Stock,Valuation Rate,Standard Selling Rate,Is Fixed Asset,Auto Create Assets on Purchase,Create Grouped Asset,Asset Category,Asset Naming Series,Over Delivery/Receipt Allowance (%),Over Billing Allowance (%),Image,Description,Brand,Shelf Life In Days,End of Life,Default Material Request Type,Valuation Method,Warranty Period (in days),Weight Per Unit,Weight UOM,Allow Negative Stock,Has Batch No,Automatically Create New Batch,Batch Number Series,Has Expiry Date,Retain Sample,Max Sample Quantity,Has Serial No,Serial Number Series,Variant Of,Variant Based On,Enable Deferred Expense,No of Months (Expense),Enable Deferred Revenue,No of Months (Revenue),Default Purchase Unit of Measure,Minimum Order Qty,Safety Stock,Allow Purchase,Lead Time in days,Last Purchase Rate,Is Customer Provided Item,Customer,Delivered by Supplier (Drop Ship),Country of Origin,Customs Tariff Number,Default Sales Unit of Measure,Grant Commission,Allow Sales,Max Discount (%),Inspection Required before Purchase,Quality Inspection Template,Inspection Required before Delivery,Include Item In Manufacturing,Supply Raw Materials for Purchase,Default BOM,Customer Code,Default Item Manufacturer,Default Manufacturer Part No,Total Projected Qty,ID (UOMs),Conversion Factor (UOMs),UOM (UOMs),ID (Barcodes),Barcode (Barcodes),Barcode Type (Barcodes),UOM (Barcodes),ID (Reorder level based on Warehouse),Check in (group) (Reorder level based on Warehouse),Material Request Type (Reorder level based on Warehouse),Re-order Level (Reorder level based on Warehouse),Re-order Qty (Reorder level based on Warehouse),Request for (Reorder level based on Warehouse),ID (Variant Attributes),Attribute (Variant Attributes),Attribute Value (Variant Attributes),Disabled (Variant Attributes),From Range (Variant Attributes),Increment (Variant Attributes),Numeric Values (Variant Attributes),To Range (Variant Attributes),Variant Of (Variant Attributes),ID (Item Defaults),Company (Item Defaults),Default Buying Cost Center (Item Defaults),Default Discount Account (Item Defaults),Default Expense Account (Item Defaults),Default Income Account (Item Defaults),Default Price List (Item Defaults),Default Provisional Account (Item Defaults),Default Selling Cost Center (Item Defaults),Default Supplier (Item Defaults),Default Warehouse (Item Defaults),Deferred Expense Account (Item Defaults),Deferred Revenue Account (Item Defaults),ID (Supplier Items),Supplier (Supplier Items),Supplier Part Number (Supplier Items),ID (Customer Items),Customer Group (Customer Items),Customer Name (Customer Items),Ref Code (Customer Items),ID (Taxes),Item Tax Template (Taxes),Maximum Net Rate (Taxes),Minimum Net Rate (Taxes),Tax Category (Taxes),Valid From (Taxes)
201,Inverter,Unit,,MOD 15KTL3-X2,MOD,ONGRID,2,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,14822.22,,,,,,,,,,INVERSOR FOTOVOLTAICO  MOD 15KTL3-X2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,Inverter,Unit,,MID 15KTL3-XL2,MID,ONGRID,4,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,12000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MID 15KTL3-XL2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,Inverter,Unit,,MID 20KTL3-XL2,MID,ONGRID,4,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,12000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MID 20KTL3-XL2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,Inverter,Unit,,MID 25KTL3-XL2,MID,ONGRID,4,85044090.00,Three-Phase,26.50,48.00,60.00,,,,,,15000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MID 25KTL3-XL2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,Inverter,Unit,,MAX 50KTL3-XL2,MAX,ONGRID,8,85044090.00,Three-Phase,46.50,73.50,1035.00,,,,,,26839.53,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 50KTL3-XL2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,Inverter,Unit,,MAX 60KTL3-XL2,MAX,ONGRID,8,85044090.00,Three-Phase,46.50,73.50,1035.00,,,,,,27527.72,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 60KTL3-XL2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,Inverter,Unit,,MAX 70KTL3-XL2,MAX,ONGRID,8,85044090.00,Three-Phase,46.50,73.50,1035.00,,,,,,27527.72,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 70KTL3-XL2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,Inverter,Unit,,MAX 73KTL3-XL2,MAX,ONGRID,8,85044090.00,Three-Phase,46.50,73.50,1035.00,,,,,,27527.72,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 73KTL3-XL2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,Inverter,Unit,,MAX 75KTL3-XL2,MAX,ONGRID,8,85044090,Three-Phase,46.50,73.50,1035.00,,,,,,40000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 75KTL3-XL2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Inverter,Unit,,MIN 3000TL-XH,MIN,ONGRID,2,85044090.00,Single-Phase,26.00,44.50,45.00,,,,,,4000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 3000TL-XH,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,Inverter,Unit,,MAX 100KTL3-X2 LV,MAX,ONGRID,8,85044090.00,Three-Phase,46.50,73.50,1035.00,,,,,,36465.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 100KTL3-X2 LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,Inverter,Unit,,MAX 110KTL3-X2 LV,MAX,ONGRID,8,85044090.00,Three-Phase,46.50,73.50,1035.00,,,,,,40293.82,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 110KTL3-X2 LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,Inverter,Unit,,MAX 120KTL3-X2 LV,MAX,ONGRID,8,85044090.00,Three-Phase,46.50,73.50,1035.00,,,,,,44524.68,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 120KTL3-X2 LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,Inverter,Unit,,MAX 125KTL3-X2 LV,MAX,ONGRID,8,85044090.00,Three-Phase,46.50,73.50,1035.00,,,,,,49199.77,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 125KTL3-X2 LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,Inverter,Unit,,MAC 30KTL3-XL2,MAC,ONGRID,3,85044090.00,Three-Phase,35.00,63.00,74.50,,,,,,18000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAC 30KTL3-XL2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,Inverter,Unit,,MAC 36KTL3-XL2,MAC,ONGRID,3,85044090.00,Three-Phase,35.00,63.00,74.50,,,,,,18000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAC 36KTL3-XL2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,Inverter,Unit,,MAC 60KTL3-X2 LV,MAC,ONGRID,3,85044090.00,Three-Phase,35.00,63.00,74.50,,,,,,18000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAC 60KTL3-X2 LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,Inverter,Unit,,NEO 2000M-X,NEO,ONGRID,4,,Single-Phase,,,,,,,,,0.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  NEO 2000M-X,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,Inverter,Unit,,NEO 1600M-X,NEO,ONGRID,3,,Single-Phase,,,,,,,,,0.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  NEO 1600M-X,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,Inverter,Unit,,NEO 1200M-X,NEO,ONGRID,2,,Single-Phase,,,,,,,,,0.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  NEO 1200M-X,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Inverter,Unit,,MIN 3600TL-XH,MIN,ONGRID,2,,Single-Phase,26.00,44.50,45.00,,,,,,4000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 3600TL-XH,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,Inverter,Unit,,MIN 2500TL-XH2,MIN,ONGRID,2,,Single-Phase,19.50,32.00,42.00,,,,,,3500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 2500TL-XH2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,Inverter,Unit,,MIN 3000TL-XH2,MIN,ONGRID,2,,Single-Phase,19.50,32.00,42.00,,,,,,3500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 3000TL-XH2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,Inverter,Unit,,MIN 3600TL-XH2,MIN,ONGRID,2,,Single-Phase,19.50,32.00,42.00,,,,,,3500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 3600TL-XH2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,Inverter,Unit,,MIN 4200TL-XH2,MIN,ONGRID,2,,Single-Phase,19.50,32.00,42.00,,,,,,4000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 4200TL-XH2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,Inverter,Unit,,MIN 4600TL-XH2,MIN,ONGRID,2,,Single-Phase,19.50,32.00,42.00,,,,,,3500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 4600TL-XH2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,Inverter,Unit,,MIN 5000TL-XH2,MIN,ONGRID,2,,Single-Phase,19.50,32.00,42.00,,,,,,3500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 5000TL-XH2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,Inverter,Unit,,MIN 6000TL-XH2,MIN,ONGRID,2,,Single-Phase,19.50,32.00,42.00,,,,,,3500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 6000TL-XH2,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,EV Charger,Unit,,THOR 03AS-S,THOR CA,HYBRID,,,Single-Phase,,,,,,,,,0.0,,,,,,,,,,CARREGADOR VEICULAR  THOR 03AS-S,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,EV Charger,Unit,,THOR 07AS-P,THOR CA,HYBRID,,,Single-Phase,,,,,,,,,0.0,,,,,,,,,,CARREGADOR VEICULAR  THOR 07AS-P,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,EV Charger,Unit,,THOR 07A5-5,THOR CA,HYBRID,,,Single-Phase,,,,,,,,,0.0,,,,,,,,,,CARREGADOR VEICULAR  THOR 07A5-5,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Inverter,Unit,,MIN 4200TL-XH,MIN,ONGRID,2,,Single-Phase,26.00,44.50,45.00,,,,,,6000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 4200TL-XH,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,EV Charger,Unit,,THOR 11AS-P,THOR CA - Three-Phase,HYBRID,,,Three-Phase,,,,,,,,,0.0,,,,,,,,,,CARREGADOR VEICULAR  THOR 11AS-P,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,EV Charger,Unit,,THOR 11AS-S,THOR CA - Three-Phase,HYBRID,,,Three-Phase,,,,,,,,,0.0,,,,,,,,,,CARREGADOR VEICULAR  THOR 11AS-S,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,EV Charger,Unit,,THOR 22AS-P,THOR CA - Three-Phase,HYBRID,,,Three-Phase,,,,,,,,,0.0,,,,,,,,,,CARREGADOR VEICULAR  THOR 22AS-P,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,EV Charger,Unit,,THOR 22AS-S,THOR CA - Three-Phase,HYBRID,,,Three-Phase,,,,,,,,,0.0,,,,,,,,,,CARREGADOR VEICULAR  THOR 22AS-S,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,EV Charger,Unit,,THOR-40DS-P,THOR CC,HYBRID,,,CC,,,,,,,,,0.0,,,,,,,,,,CARREGADOR VEICULAR  THOR-40DS-P,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,EV Charger,Unit,,THOR-40DD-P,THOR CC,HYBRID,,,CC,,,,,,,,,0.0,,,,,,,,,,CARREGADOR VEICULAR  THOR-40DD-P,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,COM Board,Unit,,HOPE 4.8L-C1,AXE,HYBRID,,,CC,,,,,,,,,0.0,,,,,,,,,,<div><p>Bateria HOPE 4.8L-C1.</p></div>,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,Battery,Unit,,HOPE 5.0-B1/P1,HOPE,HYBRID,,,CC,,,,,,,,,0.0,,,,,,,,,,<div><p>Bateria HOPE 5.0-B1/P1.</p></div>,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,Battery,Unit,,AXE 5.0 LV,AXE,HYBRID,,,CC,,,,,,,,,0.0,,,,,,,,,,<div><p>Bateria AXE 5.0 LV.</p></div>,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,Datalogger,Unit,,SHINE WI-FI S,SHINE WI-FI,Datalogger,,,,,,,,,,,,0.0,,,,,,,,,,Wi-Fi S,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Inverter,Unit,,MIN 4600TL-XH,MIN,ONGRID,2,,,26.00,44.50,45.00,,,,,,6000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 4600TL-XH,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,Datalogger,Unit,,SHINE WI-FI X,SHINE WI-FI,Datalogger,,,,,,,,,,,,0.0,,,,,,,,,,SHINEWIFI-X,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,Datalogger,Unit,,SHINE WI-FI F,SHINE WI-FI,Datalogger,,,,,,,,,,,,0.0,,,,,,,,,,SHINE WI-FI F,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Inverter,Unit,,MIN 5000TL-XH,MIN,ONGRID,2,,,26.00,44.50,45.00,,,,,,6000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 5000TL-XH,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Inverter,Unit,,MIN 6000TL-XH,MIN,ONGRID,2,,,26.00,44.50,45.00,,,,,,6500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 6000TL-XH,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Inverter,Unit,,MID 15KTL3-X,MID,ONGRID,2,,,26.50,48.00,60.00,,,,,,12000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MID 15KTL3-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Inverter,Unit,,MID 17KTL3-X,MID,ONGRID,2,,,26.50,48.00,60.00,,,,,,12000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MID 17KTL3-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Inverter,Unit,,MID 20KTL3-X,MID,ONGRID,2,,,26.50,48.00,60.00,,,,,,12000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MID 20KTL3-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Inverter,Unit,,MIC 1000TL-X,MIC,ONGRID,1,,,19.50,32.00,42.00,,,,,,2500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIC 1000TL-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Inverter,Unit,,MID 22KTL3-X,MID,ONGRID,2,,,26.50,48.00,60.00,,,,,,15000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MID 22KTL3-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Inverter,Unit,,MID 25KTL3-X,MID,ONGRID,3,,,26.50,48.00,60.00,,,,,,15000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MID 25KTL3-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Inverter,Unit,,MID 30KTL3-X,MID,ONGRID,3,,,26.50,48.00,60.00,,,,,,17000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MID 30KTL3-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Inverter,Unit,,MID 33KTL3-X,MID,ONGRID,3,,,26.50,48.00,60.00,,,,,,17000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MID 33KTL3-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Inverter,Unit,,MID 36KTL3-X,MID,ONGRID,4,,,26.50,48.00,60.00,,,,,,17000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MID 36KTL3-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Inverter,Unit,,MID 40KTL3-X,MID,ONGRID,4,,,26.50,48.00,60.00,,,,,,17000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MID 40KTL3-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Inverter,Unit,,MID 10KTL3-XL,MID,ONGRID,4,,,26.50,48.00,60.00,,,,,,9500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MID 10KTL3-XL,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Inverter,Unit,,MID 12KTL3-XL,MID,ONGRID,4,,,26.50,48.00,60.00,,,,,,12000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MID 12KTL3-XL,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Inverter,Unit,,MID 15KTL3-XL,MID,ONGRID,4,,,26.50,48.00,60.00,,,,,,12000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MID 15KTL3-XL,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Inverter,Unit,,MID 20KTL3-XL,MID,ONGRID,4,,,26.50,48.00,60.00,,,,,,12000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MID 20KTL3-XL,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Inverter,Unit,,MIC 1500TL-X,MIC,ONGRID,1,,,19.50,32.00,42.00,,,,,,3500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIC 1500TL-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
